event_id,facility_id,spatial_group,dist_to_facility,facility_category_encoded,peak_frp_mw,mean_frp_mw,frp_variance,max_brightness_k,duration_hours,day_night_ratio,historical_active_days_90d,historical_peak_frp,pct_cropland,pct_forest,pct_urban,is_industrial_zone,label,tier,label_source,label_confidence
TA-UNCERTAIN-100,NONE,GRP_UNCERTAIN_00,57433.816251700024,0,0.4852748348577436,1.0735021021627604,0.0,302.8126582723227,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-101,NONE,GRP_UNCERTAIN_01,55955.07594158677,0,1.019854140375783,1.4262473107763198,0.0,310.2078740519036,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-102,NONE,GRP_UNCERTAIN_02,61396.33438998327,0,0.580295635622412,1.7768937429392513,0.0,312.3724401774703,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-103,NONE,GRP_UNCERTAIN_03,27588.982728896655,0,2.3886483572814456,0.9945990346522434,0.0,310.93240257997047,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-104,NONE,GRP_UNCERTAIN_04,29067.58821508763,0,2.1661154646747884,1.7117238094919274,0.0,305.3172661205412,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-105,NONE,GRP_UNCERTAIN_05,72542.27143344519,0,1.6414901993182744,0.24884459693969097,0.0,302.32066132878964,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-106,NONE,GRP_UNCERTAIN_06,17791.606607384936,0,0.2849170774130152,1.368927887679856,0.0,307.97487594733093,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-107,NONE,GRP_UNCERTAIN_07,69571.92696173053,0,0.17513250344314324,1.7133064323089457,0.0,310.18659513560146,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-108,NONE,GRP_UNCERTAIN_08,15482.48475873696,0,1.3198422302326334,1.2710047316295165,0.0,310.1819349824298,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-109,NONE,GRP_UNCERTAIN_09,60679.49720500165,0,1.10285791145761,1.1553614997827197,0.0,314.3959553015616,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TB-HN-AGRI-NEARFAC-000,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,1671.1961350307686,1,15.575981017510713,10.570450949872512,0.7402364786172182,336.38644400849006,3.8280393646777147,1.0,0,0.0,0.9146726787077902,0.08803318958352609,0.07921671273270037,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-001,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,1473.6410608888139,1,21.236383489074544,9.540953707274342,2.646972391035365,329.2760417224866,1.287740022777391,1.0,0,0.0,0.7650244748101397,0.0839408935109666,0.07705267260218955,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-002,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,1132.036197309863,1,8.588446942586106,5.413986675331585,0.3485681925005927,342.16349077529526,1.37417828225376,1.0,0,0.0,0.8578239244979278,0.07664139111176593,0.01767981010310136,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-003,FAC-JHK-BOKARO-01,GRP_JHK_02,1243.7806635577851,4,6.118617014603498,0.3306100190501826,1.8972175962540314,324.989508712115,3.7306972821568642,1.0,0,0.0,0.9358218013243547,0.09591349411232296,0.07732935193076064,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-004,FAC-GUJ-HAZIRA-01,GRP_GUJ_02,2080.516611834283,1,19.677868417973603,11.922419389257211,0.1819152201985922,312.1944064372219,2.11123856641301,1.0,0,0.0,0.8096701299457144,0.010716405514742733,0.05245825487024664,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-005,FAC-ODI-PARADEEP-01,GRP_ODI_01,1093.825963928437,1,0.591456632233381,6.202012288876114,0.6006578570856442,329.4601865632274,3.644784853145386,1.0,0,0.0,0.832143810575966,0.091310911243716,0.0010365677874129952,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-006,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,768.2761808543842,4,8.939750642218327,4.400203850817613,1.290740994868116,318.01200733111875,3.340403489345207,1.0,0,0.0,0.7717389985760588,0.04385720689317557,0.1259036191992723,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-007,FAC-ODI-PARADEEP-01,GRP_ODI_01,608.7676424862063,1,16.537167499762322,0.379599996816689,2.651893033853449,335.40424134991565,0.8873297509810679,1.0,0,0.0,0.8069799528125767,0.013368033166636529,0.06315836542538253,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-008,FAC-CHH-KORBA-01,GRP_CHH_01,2016.8459490572818,3,3.8627500235291117,3.026189360713578,1.443092005845156,333.9530155467737,1.4302986704988259,1.0,0,0.0,0.8342190645472226,0.05501236728993624,0.11997301282182686,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-009,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,951.0422422700846,2,16.910882527048063,12.380201472925405,1.5105571617985047,342.47752127410826,3.450720197630954,1.0,0,0.0,0.8277697013786698,0.010973278401552579,0.0161819377460103,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-010,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,583.3286202531507,1,7.83300389945522,0.48699068734924317,2.0564686157342025,313.7173146187085,3.4044251605681586,1.0,0,0.0,0.835933010245023,0.059708682252043156,0.0012043335672414057,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-011,FAC-KAR-BELLARY-01,GRP_KAR_01,885.5132637330385,4,10.896071667853606,10.724328590755475,0.7507644246270011,317.0323589225501,2.2893394243270966,1.0,0,0.0,0.7998933572786134,0.07667276048289239,0.1296250208432198,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-012,FAC-ODI-ROURKELA-01,GRP_ODI_03,1582.711328701134,4,9.669832833749869,6.792331745315448,2.350323593927606,315.40114145083567,3.0565984976155223,1.0,0,0.0,0.8722200888114993,0.018866899604016288,0.12823078772931865,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-013,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,774.3607556287436,2,3.2575895538010915,0.8256201122097995,2.9712923995748937,342.6602449404068,1.9920604196326037,1.0,0,0.0,0.8732934716338567,0.009093543041013263,0.0076433048177726335,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-014,FAC-TN-MANALI-01,GRP_TN_01,1321.19668660257,1,15.52343140899759,13.727703474242677,0.6731079563883823,326.060503280263,0.7147240324655393,1.0,0,0.0,0.8354145655689733,0.005165548849321889,0.01650824241628433,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-015,FAC-CHH-BHILAI-01,GRP_CHH_02,869.028490368632,4,7.982129497604437,6.027616538729296,0.9663242459026548,313.56936100868734,0.6431119516631643,1.0,0,0.0,0.7604261274046163,0.07447547042492002,0.03179663265345651,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-016,FAC-KAR-BELLARY-01,GRP_KAR_01,868.2948040268693,4,13.500871382478273,6.203433113040833,0.7642665087841546,328.21244946865875,1.6699875151011976,1.0,0,0.0,0.7723057226790297,0.06689475403253851,0.10244422691140496,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-017,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,962.741707019896,2,16.41190941852898,5.250974000827733,2.3386368396196073,329.4524480995205,1.8005729975840652,1.0,0,0.0,0.8800496686636611,0.021003330189233428,0.05760740349504853,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-018,FAC-MAH-TROMBAY-01,GRP_MAH_01,591.3979997089763,1,16.43988863378494,1.9488545571434002,1.763818753699267,342.10183544586124,2.7902430583606064,1.0,0,0.0,0.788086720098447,0.07046600538922086,0.13882509592768258,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-019,FAC-GUJ-DAHEJ-01,GRP_GUJ_03,2092.3633054731126,1,13.770623971571,4.43022691188234,1.4278535751181645,337.11260444422044,2.3674514407120135,1.0,0,0.0,0.7807344705519246,0.01278319447614753,0.06273188391755782,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-020,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,1999.435307998876,4,16.802071380870544,11.891406095947053,1.685434695077145,323.4622045720527,1.7810420883423668,1.0,0,0.0,0.8759729276855674,0.011742893540001787,0.06541886448976601,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-021,FAC-KAR-BELLARY-01,GRP_KAR_01,1125.1576980125985,4,20.516778264737095,7.2030111591154835,0.07540594629299638,331.77207085525174,2.938471797005864,1.0,0,0.0,0.775786847307766,0.004544522580357579,0.08492621525465703,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-022,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,1720.3231141484305,3,8.985866685901279,9.680311625412381,2.612064602712752,344.0607677807996,1.0793137701757793,1.0,0,0.0,0.9001455582816575,0.038415041984989184,0.11690582602126176,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-023,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,1473.354001732649,2,4.869571280299374,0.34932748594911245,1.7199749533924837,331.539720915197,0.5310146367329548,1.0,0,0.0,0.9357254606345994,0.05127956752139404,0.07557266470911429,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-024,FAC-PUN-BATHINDA-01,GRP_PUN_01,828.8440425791501,1,18.81346169679809,4.36018250959433,0.8128588100592141,315.9304120588794,1.2837530758950382,1.0,0,0.0,0.8567131582471978,0.029184329538859924,0.09594230146870701,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-025,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,2065.408721163847,4,6.241392878182749,11.13151206080484,1.930815241636863,320.21726645271997,3.3819359334923575,1.0,0,0.0,0.8569189848246944,0.00013999614763668956,0.05211928483026051,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-026,FAC-CHH-BHILAI-01,GRP_CHH_02,950.4394635856551,4,20.842841071173346,12.410613512434576,0.7994741603658944,316.40918280538403,3.644175157995426,1.0,0,0.0,0.8089790676901267,0.09852612842415528,0.09389329569331052,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-027,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,1874.2738042596268,1,5.13643920256418,13.523616262761879,0.5384383650526533,344.0629552641218,2.3808604314968846,1.0,0,0.0,0.9457524774491517,0.07781859929786392,0.11707697799421236,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-028,FAC-MAH-TROMBAY-01,GRP_MAH_01,1686.8140591656722,1,15.263292445620813,13.255491371135403,0.779462054754623,332.66557815620365,2.6151959145670554,1.0,0,0.0,0.7912318018329845,0.04421848894703317,0.04863945462047326,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-029,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,1426.0780290896535,3,17.847031957936142,10.614698457850878,0.47536801668783396,319.64686370703424,3.042001433809567,1.0,0,0.0,0.8237280013387415,0.09021681433842099,0.014053659322814466,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-030,FAC-ODI-PARADEEP-01,GRP_ODI_01,1199.8717083953456,1,18.01691653301423,2.7127145647062414,1.7132773753006008,343.130716950244,1.1314232481008388,1.0,0,0.0,0.8064088493899215,0.03101602208831805,0.13278795649603112,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-031,FAC-TEL-RAMAGUNDAM-01,GRP_TEL_01,1621.628626990846,2,4.457517170162566,2.266256331556044,1.2849211416640056,327.01579727233445,2.7579156525161053,1.0,0,0.0,0.8305008591715005,0.0724306922605474,0.020593694292118346,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-032,FAC-GUJ-JAMNAGAR-01,GRP_GUJ_01,1466.0930054970115,1,8.562102802799611,0.5838080421647911,2.481421122331326,337.1937099502017,2.7556873952699608,1.0,0,0.0,0.7587480085077569,0.02483429444590034,0.012539331914100582,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-033,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,2086.4070244927784,2,13.352163102414705,11.155885950767566,0.038094556505060786,338.12480300299217,2.3982955893610436,1.0,0,0.0,0.9136510719930975,0.08527202137370092,0.012744778993340172,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-AGRI-NEARFAC-034,FAC-MAH-CHANDRAPUR-01,GRP_MAH_02,1238.7870464875753,2,12.5575866645249,6.3872689155628475,0.4978018808296405,322.9479585498868,1.0407966327170355,1.0,0,0.0,0.7611751013152696,0.06920411979217576,0.09412287795202386,0,AGRI_BURN,TIER_B,hard_negative,0.92
TB-HN-URBAN-NONFAC-000,NONE,GRP_URBAN_NONFAC_00,10799.945092403203,0,3.7996996058382346,0.6878828728571375,0.14836924561324,324.1846786602088,1.6729667695654133,1.0,0,0.0024208413387381,0.05,0.05,0.8791606568777569,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-001,NONE,GRP_URBAN_NONFAC_01,14840.330501334976,0,2.0415322228484305,1.3892677533255582,0.1434231036375626,330.7470546816576,1.3688349483123987,1.0,0,0.9836411501401521,0.05,0.05,0.9787998469495597,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-002,NONE,GRP_URBAN_NONFAC_02,14756.375834105265,0,4.3258659528448895,1.189079962674246,0.03814497074371859,321.3395966432513,0.7209870207804381,1.0,0,1.791172981908125,0.05,0.05,0.9285858296576395,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-003,NONE,GRP_URBAN_NONFAC_03,12944.643294189182,0,2.621922562564732,2.078912157623644,0.33971665585504673,318.40352057136505,1.3345467699641096,1.0,1,1.2495165440076967,0.05,0.05,0.8873107219881574,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-004,NONE,GRP_URBAN_NONFAC_04,40140.68456033602,0,1.584373113996814,1.7979021895889105,0.18455624927908865,320.2464155925178,1.8139693097964924,1.0,0,1.5777122527685576,0.05,0.05,0.9620228167720313,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-005,NONE,GRP_URBAN_NONFAC_00,44143.927416183615,0,3.6111361579851544,0.8104494459682464,0.07389009144380526,323.1471262838058,1.5937014786235404,1.0,1,1.6292995224492792,0.05,0.05,0.8647113244616953,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-006,NONE,GRP_URBAN_NONFAC_01,22670.673239408636,0,3.4068309151672165,0.8050698954854283,0.16152670605023084,318.04057194970517,1.535070827380082,1.0,1,0.6386315598220598,0.05,0.05,0.9050981690925919,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-007,NONE,GRP_URBAN_NONFAC_02,33043.41255084504,0,2.1557773829025955,2.621804453302113,0.16673257253401452,328.8342548542059,1.307908444428517,1.0,0,0.7663704219260756,0.05,0.05,0.9214141039149708,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-008,NONE,GRP_URBAN_NONFAC_03,27011.142364271393,0,2.470405624284578,1.9013951741153878,0.1150572575056078,317.33788354169894,1.4298421058333033,1.0,0,1.4061866266615721,0.05,0.05,0.8805750989692078,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-009,NONE,GRP_URBAN_NONFAC_04,6111.778124629756,0,4.475621248799417,0.4480330244803101,0.27918723402144885,331.3218523423186,1.8418082015239643,1.0,0,1.822723855813556,0.05,0.05,0.8969116096968777,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-010,NONE,GRP_URBAN_NONFAC_00,39123.83569631076,0,3.614587510198666,0.7901779742922813,0.23019419291667725,329.36403737703705,1.1030007745596706,1.0,1,0.4849948169400895,0.05,0.05,0.9576168350070442,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-011,NONE,GRP_URBAN_NONFAC_01,8178.760969138288,0,1.0512052511345087,3.09374555906792,0.3519814280535153,322.03937253154294,0.05269376480761956,1.0,1,0.7433684625340005,0.05,0.05,0.9411822292490398,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-012,NONE,GRP_URBAN_NONFAC_02,31847.14549543467,0,0.7950811826237012,2.7448241447135198,0.43523848860775377,316.4829716857537,0.7304884365391358,1.0,0,0.49009160812296404,0.05,0.05,0.851622101023747,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-013,NONE,GRP_URBAN_NONFAC_03,38411.65172111048,0,2.1659794792448643,2.5431695707946167,0.23488236868216816,318.2417983708509,1.0549000754738438,1.0,1,0.9403690012026202,0.05,0.05,0.9439324646730259,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-014,NONE,GRP_URBAN_NONFAC_04,23314.97182305514,0,3.079388609386892,0.4369863748770459,0.055633333161053566,316.96001277937376,1.2849085633772477,1.0,0,1.0065908455900667,0.05,0.05,0.8514127849156468,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-015,NONE,GRP_URBAN_NONFAC_00,38474.523682305284,0,3.219614176399766,2.852734238445984,0.277077960637982,329.2722916910713,1.838300460160749,1.0,1,1.418705630709452,0.05,0.05,0.905077134006385,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-016,NONE,GRP_URBAN_NONFAC_01,12115.224850187273,0,4.392489316819207,1.860202925333148,0.4889631418551245,318.0021336964529,0.4237284869015576,1.0,0,0.4378128259225331,0.05,0.05,0.8738801904538694,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-017,NONE,GRP_URBAN_NONFAC_02,35093.83375990024,0,2.737177151593071,2.756796370567276,0.40827941779951227,323.4949775311251,0.6263793208107344,1.0,1,1.6545073595713087,0.05,0.05,0.8714271667384156,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-018,NONE,GRP_URBAN_NONFAC_03,37330.23116355871,0,3.086588782793936,0.9452456500811486,0.0542004410341384,317.24493722471016,1.2063803341805526,1.0,1,0.05609771966233712,0.05,0.05,0.8866869010862622,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-019,NONE,GRP_URBAN_NONFAC_04,27121.1486842641,0,0.7612766686651091,2.071910116305468,0.3782607201847695,320.9459218010597,1.1033827543515848,1.0,0,0.4806703071172238,0.05,0.05,0.8610551161092982,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-020,NONE,GRP_URBAN_NONFAC_00,28234.788231753373,0,0.6794981528442894,3.1621831254112123,0.2419034952136897,316.76878241474395,0.1864218703435232,1.0,1,0.01695746154400135,0.05,0.05,0.896364388672399,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-021,NONE,GRP_URBAN_NONFAC_01,17013.685013285438,0,2.0925455540483022,0.9456743782797666,0.37592113536090144,327.6110099978253,1.947701485894872,1.0,0,0.6626363755358242,0.05,0.05,0.9665464534341445,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-022,NONE,GRP_URBAN_NONFAC_02,25639.55771132642,0,2.5087084712831476,2.570168519172986,0.01184265534272605,328.7371087529792,0.9539060680025546,1.0,0,0.5802387619200795,0.05,0.05,0.8696999154143678,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-023,NONE,GRP_URBAN_NONFAC_03,24061.142698462016,0,4.040815491257689,0.6612144221953393,0.359231353668757,330.15043308921423,1.6149520677545626,1.0,0,1.5376514303468842,0.05,0.05,0.8709361134405744,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-024,NONE,GRP_URBAN_NONFAC_04,43583.02700939161,0,2.5652031896197456,2.4404177911912575,0.32569745750459683,330.88363525493577,0.6828305787962705,1.0,0,0.6780414177602765,0.05,0.05,0.8968411262411713,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-025,NONE,GRP_URBAN_NONFAC_00,39382.14956719804,0,2.2236057829860716,2.8939038067738334,0.3870875004040952,322.2021483467949,0.41764128203704187,1.0,0,1.9160313032925338,0.05,0.05,0.9236971119911421,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-026,NONE,GRP_URBAN_NONFAC_01,44781.7766025915,0,0.8896241725899707,0.4418369084547687,0.38315865721723985,320.95267695750425,1.7350673521898257,1.0,0,0.9978245212750732,0.05,0.05,0.9091250214784102,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-027,NONE,GRP_URBAN_NONFAC_02,12618.987928540875,0,1.6824327159366752,0.5908531515622772,0.2882558120911131,321.6538956271683,0.14226784079054355,1.0,1,0.5158881990036861,0.05,0.05,0.9115239240020728,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-028,NONE,GRP_URBAN_NONFAC_03,15985.025836249499,0,4.006631476940077,2.2208178325567407,0.0702236217999066,317.9834595884896,1.1374668998756854,1.0,0,0.7269442209452874,0.05,0.05,0.8872612588265695,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-URBAN-NONFAC-029,NONE,GRP_URBAN_NONFAC_04,21952.295984499433,0,2.97873401394904,2.305637389132052,0.22041383894805705,324.1996680313153,1.2492638223177932,1.0,1,0.747366191200771,0.05,0.05,0.9386861165889744,0,OTHER_UNCERTAIN,TIER_B,hard_negative,0.9
TB-HN-WILD-MINING-000,FAC-JHK-BOKARO-01,GRP_JHK_02,2850.2768187856846,4,247.51328503353267,158.68722261774047,29.815382083812004,417.9688473637999,23.819984865086827,0.6871771914768594,2,12.318525526016996,0.001191441887500383,0.9132649460906125,0.029066060018406573,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-001,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,3210.401178880343,3,241.26473552986494,43.45769351894743,221.0565435612505,390.2235505611843,53.591672118898586,0.5905466094072561,2,13.5018977319773,0.06972794954752815,0.7214556365837778,0.0731778123291942,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-002,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,3804.649951304072,4,67.85981495978625,59.30809557192571,92.97551832167366,419.6794408887122,67.60209165281644,0.6606872515558111,1,1.7148965163203023,0.06818679687188826,0.836270305431897,0.09485336800662246,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-003,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,3420.6491458446562,3,99.84945409428134,14.698488102641774,158.2478050743585,364.22563415479675,113.51888598852176,0.558447827673463,1,14.678412356236164,0.03201312466048915,0.7528732219115283,0.002294273639205846,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-004,FAC-CHH-BHILAI-01,GRP_CHH_02,3551.014321064659,4,86.50974919497139,105.35309394013764,39.225995187459255,336.23331445940937,59.31698496888823,0.5395010408918021,2,6.771313980738348,0.06295827909347929,0.753526225815796,0.08930733893770518,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-005,FAC-ODI-JHARSUGUDA-01,GRP_ODI_02,3991.6472745033116,3,39.49693390848854,145.2462605705868,98.66440401654039,397.78584455491193,34.78239469422206,0.5547828777326829,1,7.2243788252211445,0.08032594362888167,0.8959643478704413,0.09655898339799798,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-006,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,2564.0771294965853,4,198.61888074229634,68.37069506535198,22.28424704826579,400.4765136572729,78.90712113867042,0.4733426140011631,2,8.677340405044598,0.021692585934399704,0.8660157348706721,0.08235038216335255,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-007,FAC-CHH-KORBA-01,GRP_CHH_01,3728.509042231029,3,210.23061077504272,57.47729340291035,54.61644430604022,371.2793160531204,33.04363178419663,0.709290404579955,0,11.88025228343637,0.1010917966139167,0.7657006735367545,0.07222860381281143,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-008,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,4329.971235227082,4,242.17577295985114,105.14395793824865,166.95077093672177,382.05393149532483,21.72156910821439,0.6737122624643862,0,6.302641633500838,0.08191293415544673,0.7415252570080446,0.03775565714846349,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-009,FAC-ODI-ROURKELA-01,GRP_ODI_03,2129.2892385805444,4,65.65713560217836,111.94423635695475,239.67402475554744,363.32307736009466,55.10703426339856,0.5405833413377141,1,7.531278001411055,0.1301637222521886,0.874829286521544,0.06489116772938383,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-010,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,2742.1611788210303,4,108.20817927521445,134.22787905760148,117.94531502074791,417.66631438476816,52.254314613079714,0.727904657667459,1,6.4257542088391055,0.026534274093158804,0.8487229525347373,0.05427628788044763,0,WILDFIRE,TIER_B,hard_negative,0.92
TB-HN-WILD-MINING-011,FAC-JHK-JAMSHEDPUR-01,GRP_JHK_01,2355.0838048404066,4,189.7954853435302,112.04227541106977,165.84466386696042,393.18833601350997,113.66595642539731,0.7217648301802515,0,14.93044831837939,0.12089096438575667,0.7259530098915806,0.06496245862277336,0,WILDFIRE,TIER_B,hard_negative,0.92
